     S/N,Surname,Firstname,Othernames,"Matric No","Week 1","Week 2","Week 3","Week 4","Week 5","Week 6","Week 7","Week 8","Week 9","Week 10",Summary
1,Adesanya,Folorunso," Opeyemi",16/69/0001
2,"Seshie ",Victoria,Senami,16/69/0002
3,Otubela,Sodiq,Babatunde,16/69/0003
4,"Badejo ","Sunday ",Micheal,16/69/0004
5,"Okeyode ","Damilare ",Olamilekan,16/69/0005
6,Adegoke,Opeyemi,Kemisola,16/69/0006
7,"Soliu ",Azeez,Olamilekan,16/69/0007
8,Adebajo,"Kehinde ",Alice,16/69/0008
9,Adebajo,Ololade,Zarnny,16/69/0009
10,Modupe,Qadiri,Kiamor,16/69/0010
11,"Alicia ","Kehinde ",lolade,16/69/0011
12,Faleti,docars,popoola,16/69/0012
13,Popoola,Ileri,promise,16/69/0013
14,Qadiri,Alice,Zarnny,16/69/0014
15,Rita,Dorcas,Azeez,16/69/0015
16,Adesanya,lolade,Kemisola,16/69/0016
17,ogunsanya,kilani,Olamilekan,16/69/0017
18,Popoola,niniola,Alice,16/69/0018
19,Niniola,Dorcas,Rita,16/69/0019
20,"Dada ",niniola,promise,16/69/0020
21,Adebowale,Babatunde,Ismail,16/69/0021
22,Adewunmi,raphael,olatunji,16/69/0022
23,"Soliu ",kamul,Ismail,16/69/0023
24,Babatunde,Seun,lolade,16/69/0024
25,"Kolade ",Bukola,Toyosi,16/69/0025
26,Amosun,Tosin,Olamilekan,16/69/0026
27,Johnson,Ileri,Olagbemide,16/69/0027
28,Arowolo,Shukurat,Opeyemi,16/69/0028
29,Odumosu,Abdulwahab,Damilare,16/69/0029
30,Shodeinde,Ahmed,Abisayo,16/69/0030
31,Modupe,Johnson,Alice,16/69/0031
32,Dorcas,Zarnny,promise,16/69/0032
33,Zarnny,Abdulwahab,Amosun,16/69/0033
34,Olamilekan,Arowolo,Ileri,16/69/0034
35,Abass,Ibrahim,Olamilekan,16/69/0035
36,Olamilekan,Ileri,Niniola,16/69/0036
37,Adebowale,kilani,"Alicia ",16/69/0037
38,Senami,Azeez,Johnson,16/69/0038
39,Ileri,"Seshie ",Shukurat,16/69/0039
40,Adesanya,Adebowale,Ishola,16/69/0040
41,Sanusi,Ahmed,Solarin,16/69/0041
42,Olamilekan,Marvelous,Oluwanike,16/69/0042
